dataset,arch,variant,noise,seed,accuracy,macro_f1,top3,violation_rate,forbidden,violation_rate_net,forbidden_net,dl_similarity,suffix_accuracy,exact_match,suffix_dfa_violation,suffix_dfa_violation_net,suffix_precedence_violation,suffix_net_fitness,n_suffix,prefix_lengths,best_epoch,corrupted,train_compliance,secs_per_epoch,secs_train,secs_petrinet,secs_dfa,secs_automaton,secs_markings,secs_artifacts,gpu,knowledge_key,net_fingerprint,artifacts_cached,split,knowledge,vocab_scope,train_frac,val_frac,test_frac,protocol,source_dir
BPIC_2020_DomesticDeclarations,lstm,lll,0.6,0,0.884861,0.465623,0.972184,0.0228,0.176956,0.0,0.008622,0.871745,0.666667,0.801796,0.195562,0.0,0.061761,0.976146,4566,2|3|4,1,23329,0.165873,1.98,11.86,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,gll,0.6,0,0.901847,0.468316,0.974008,0.00171,0.404045,0.005472,0.350184,0.908205,0.728115,0.832457,0.091279,0.003333,0.008979,0.991761,4566,2|3|4,8,23329,0.165873,4.61,59.95,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,baseline,0.7,0,0.900137,0.508134,0.968194,0.003648,0.582416,0.007638,0.56097,0.911197,0.786881,0.831581,0.082013,0.084695,0.010731,0.979306,4566,2|3|4,7,27217,0.154987,1.78,21.42,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,checker,0.7,0,0.901049,0.510464,0.992818,0.002508,0.465372,0.006612,0.488848,0.911424,0.785256,0.831581,0.07998,0.082825,0.010731,0.979577,4566,2|3|4,7,27217,0.154987,1.83,21.93,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.7,0,0.901277,0.510555,0.968194,0.002508,0.509045,0.006498,0.448881,0.910209,0.786881,0.831581,0.093067,0.095749,0.010731,0.977002,4566,2|3|4,7,27217,0.154987,1.83,21.92,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.7,0,0.900137,0.508134,0.968308,0.003648,0.545804,0.007638,0.500073,0.911197,0.7868,0.831581,0.081931,0.084614,0.010731,0.979315,4566,2|3|4,7,27217,0.154987,1.86,22.37,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,marking,0.7,0,0.879845,0.426672,0.968194,0.023826,0.550639,0.02793,0.535048,0.887061,0.747704,0.805738,0.116232,0.118914,0.017083,0.97455,4566,2|3|4,5,27217,0.154987,2.03,20.33,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,gnn,0.7,0,0.879731,0.426615,0.97036,0.02394,0.568172,0.02793,0.553782,0.8826,0.743965,0.805738,0.137202,0.139885,0.017083,0.971019,4566,2|3|4,4,27217,0.154987,2.49,22.44,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,seq,0.7,0,0.879731,0.426601,0.96808,0.02394,0.57755,0.028044,0.556066,0.885236,0.745103,0.805738,0.129074,0.131756,0.017083,0.972383,4566,2|3|4,4,27217,0.154987,3.78,34.0,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,lll,0.7,0,0.867305,0.393526,0.972184,0.04047,0.240903,0.0,0.013927,0.866585,0.666992,0.792378,0.162399,0.0,0.061761,0.977999,4566,2|3|4,1,27217,0.154987,1.98,11.87,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,gll,0.7,0,0.902531,0.511183,0.972184,0.00114,0.492411,0.00513,0.389163,0.908132,0.728115,0.832457,0.091279,0.003333,0.008979,0.991758,4566,2|3|4,7,27217,0.154987,4.61,55.35,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,baseline,0.8,0,0.812016,0.392041,0.952576,0.092111,0.649705,0.096215,0.636603,0.813112,0.665204,0.69251,0.194505,0.197188,0.131406,0.959966,4566,2|3|4,7,31106,0.140291,1.79,21.45,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,checker,0.8,0,0.880757,0.42714,0.976516,0.022914,0.539277,0.027018,0.570397,0.884608,0.741852,0.806614,0.106072,0.116557,0.01555,0.975205,4566,2|3|4,5,31106,0.140291,1.83,18.31,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.8,0,0.883607,0.392975,0.970132,0.020178,0.604762,0.023256,0.533014,0.88799,0.754938,0.808804,0.114119,0.080062,0.010731,0.97676,4566,2|3|4,5,31106,0.140291,1.83,18.3,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.8,0,0.804036,0.389232,0.968422,0.104993,0.63175,0.105107,0.575965,0.789014,0.548972,0.665791,0.250264,0.258555,0.170171,0.954383,4566,2|3|4,11,31106,0.140291,1.86,29.8,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,marking,0.8,0,0.862403,0.418283,0.952576,0.045144,0.657326,0.045486,0.643717,0.879014,0.721531,0.792378,0.113631,0.113793,0.033071,0.976178,4566,2|3|4,4,31106,0.140291,2.04,18.32,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,gnn,0.8,0,0.850661,0.411934,0.951436,0.054492,0.65917,0.058368,0.645405,0.866188,0.712509,0.779019,0.14216,0.144843,0.062637,0.969783,4566,2|3|4,5,31106,0.140291,2.49,24.87,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,seq,0.8,0,0.875171,0.424275,0.967396,0.028842,0.642462,0.032718,0.632122,0.889315,0.748354,0.805738,0.106316,0.108998,0.017083,0.977526,4566,2|3|4,8,31106,0.140291,3.77,48.96,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,lll,0.8,0,0.859211,0.389506,0.97435,0.035796,0.278987,0.0,0.001327,0.869445,0.659514,0.782085,0.139966,0.0,0.029566,0.983062,4566,2|3|4,8,31106,0.140291,1.96,25.48,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,gll,0.8,0,0.867077,0.393445,0.97378,0.04047,0.569508,0.0,0.455011,0.868746,0.666342,0.792378,0.171096,0.0,0.038984,0.985121,4566,2|3|4,5,31106,0.140291,4.62,46.18,0.06,0.18,0.0,0.6,4.49,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPIC_2020_DomesticDeclarations,lstm,baseline,0.0,1,0.907661,0.523842,0.998974,0.0,0.00076,0.00114,0.040738,0.916278,0.795741,0.837276,0.059173,0.069577,0.0,0.981822,4566,2|3|4,5,0,0.999456,2.0,20.01,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.0,1,0.907661,0.523842,0.998974,0.0,0.000478,0.00114,0.040173,0.916204,0.795578,0.837276,0.058766,0.069495,0.0,0.981796,4566,2|3|4,5,0,0.999456,2.36,23.63,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.0,1,0.907661,0.523842,0.998974,0.0,0.000572,0.00114,0.028126,0.916676,0.795416,0.837276,0.064781,0.071365,0.0,0.981466,4566,2|3|4,5,0,0.999456,2.02,20.24,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.0,1,0.907661,0.523842,0.998974,0.0,0.000587,0.00114,0.029191,0.916676,0.795416,0.837276,0.064781,0.071365,0.0,0.981466,4566,2|3|4,5,0,0.999456,2.06,20.6,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.0,1,0.907547,0.523588,0.998974,0.0,0.000766,0.001026,0.031851,0.916024,0.795009,0.837057,0.064618,0.071121,0.0,0.981648,4566,2|3|4,5,0,0.999456,2.23,22.35,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.0,1,0.907547,0.523588,0.99886,0.0,0.002945,0.001026,0.034738,0.918326,0.80078,0.837057,0.071202,0.071852,0.0,0.981041,4566,2|3|4,1,0,0.999456,3.14,18.86,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.0,1,0.907661,0.523842,0.998974,0.0,0.000724,0.00114,0.038198,0.916748,0.795741,0.837276,0.070389,0.071121,0.0,0.981614,4566,2|3|4,6,0,0.999456,4.87,53.59,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.0,1,0.906521,0.478034,0.97549,0.00114,0.00258,0.0,0.000407,0.915495,0.794522,0.835961,0.070958,0.064456,0.0,0.981383,4566,2|3|4,3,0,0.999456,2.21,17.66,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.0,1,0.907547,0.523588,0.998404,0.0,0.004447,0.001026,0.02246,0.915735,0.741689,0.837057,0.078274,0.00065,0.0,0.992833,4566,2|3|4,8,0,0.999456,5.82,75.67,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.1,1,0.906179,0.520401,0.980392,0.001026,0.070703,0.001368,0.099326,0.918078,0.800618,0.835742,0.068845,0.069008,0.00219,0.981466,4566,2|3|4,4,3888,0.714655,2.01,18.08,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.1,1,0.906293,0.520673,0.981076,0.000912,0.049156,0.001368,0.083304,0.918078,0.800618,0.835742,0.068845,0.069008,0.00219,0.981466,4566,2|3|4,4,3888,0.714655,2.21,19.89,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.1,1,0.907547,0.523588,0.980506,0.0,0.053001,0.001026,0.070693,0.919105,0.80078,0.837057,0.065269,0.065919,0.0,0.982025,4566,2|3|4,20,3888,0.714655,1.99,49.8,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.1,1,0.907091,0.52276,0.98062,0.000114,0.055087,0.001482,0.074611,0.918792,0.800455,0.836837,0.06535,0.066163,0.000438,0.981993,4566,2|3|4,20,3888,0.714655,2.04,51.1,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.1,1,0.907547,0.523588,0.997834,0.0,0.074632,0.001026,0.103501,0.919027,0.802081,0.837057,0.067545,0.068195,0.0,0.981542,4566,2|3|4,5,3888,0.714655,2.18,21.85,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.1,1,0.907547,0.523588,0.998176,0.000114,0.077511,0.001026,0.111018,0.919178,0.800862,0.837057,0.065269,0.065838,0.0,0.982025,4566,2|3|4,6,3888,0.714655,2.68,29.53,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.1,1,0.907205,0.522807,0.997948,0.0,0.071076,0.001368,0.109216,0.918773,0.802,0.836837,0.067545,0.068357,0.000438,0.981509,4566,2|3|4,6,3888,0.714655,4.38,48.13,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.1,1,0.906521,0.478028,0.97435,0.001026,0.018336,0.0,0.001995,0.917765,0.744615,0.835961,0.069739,0.0,0.0,0.991947,4566,2|3|4,1,3888,0.714655,2.07,12.39,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.1,1,0.906179,0.520402,0.979024,0.001254,0.046462,0.001368,0.052397,0.913993,0.738682,0.835742,0.081525,0.000813,0.00219,0.992669,4566,2|3|4,4,3888,0.714655,4.6,41.38,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.2,1,0.905723,0.520196,0.980278,0.001482,0.138627,0.001596,0.175098,0.917503,0.743802,0.835742,0.064944,0.065025,0.00219,0.982323,4566,2|3|4,2,7776,0.510818,2.1,14.69,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.2,1,0.906293,0.520674,0.998518,0.001026,0.114062,0.001368,0.155655,0.916876,0.74494,0.835742,0.068439,0.068601,0.00219,0.981487,4566,2|3|4,5,7776,0.510818,1.96,19.56,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.2,1,0.905723,0.520196,0.997378,0.001482,0.104297,0.001596,0.12349,0.917503,0.743802,0.835742,0.064944,0.065025,0.00219,0.982323,4566,2|3|4,2,7776,0.510818,1.97,13.79,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.2,1,0.905723,0.520196,0.980278,0.001482,0.113644,0.001596,0.135711,0.917503,0.743802,0.835742,0.064944,0.065025,0.00219,0.982323,4566,2|3|4,2,7776,0.510818,1.99,13.92,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.2,1,0.905951,0.520308,0.97948,0.001368,0.152906,0.001482,0.181684,0.917503,0.743802,0.835742,0.064944,0.065025,0.00219,0.982323,4566,2|3|4,1,7776,0.510818,2.15,12.92,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.2,1,0.905951,0.520296,0.997492,0.001482,0.15247,0.001596,0.173245,0.916649,0.798586,0.835742,0.075104,0.075185,0.00219,0.980604,4566,2|3|4,1,7776,0.510818,2.72,16.31,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.2,1,0.906293,0.520674,0.997948,0.001026,0.154864,0.001368,0.177748,0.916932,0.798504,0.835742,0.07104,0.071202,0.00219,0.981119,4566,2|3|4,11,7776,0.510818,4.36,69.73,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.2,1,0.906521,0.478028,0.974236,0.001026,0.034554,0.0,0.002941,0.915879,0.742908,0.835961,0.073478,0.0,0.0,0.991612,4566,2|3|4,1,7776,0.510818,2.07,12.42,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.2,1,0.906179,0.520402,0.99715,0.001254,0.122004,0.001368,0.12172,0.913993,0.738682,0.835742,0.081525,0.000813,0.00219,0.992669,4566,2|3|4,8,7776,0.510818,4.57,59.46,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.3,1,0.905837,0.520327,0.997606,0.001482,0.237611,0.00171,0.26215,0.917703,0.797773,0.835742,0.068601,0.068764,0.000657,0.981483,4566,2|3|4,8,11665,0.367805,1.79,23.32,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.3,1,0.905951,0.520381,0.998062,0.001482,0.167302,0.001596,0.209303,0.917953,0.798261,0.835742,0.068113,0.068195,0.000438,0.981556,4566,2|3|4,8,11665,0.367805,1.91,24.87,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.3,1,0.905723,0.520281,0.993958,0.001482,0.185355,0.001596,0.188632,0.919675,0.74876,0.835742,0.062505,0.062586,0.000438,0.98284,4566,2|3|4,8,11665,0.367805,1.99,25.85,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.3,1,0.905837,0.520331,0.993958,0.001482,0.195361,0.001596,0.201769,0.917739,0.797773,0.835742,0.06852,0.068601,0.000438,0.981496,4566,2|3|4,8,11665,0.367805,2.03,26.36,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.3,1,0.902189,0.511028,0.98005,0.001482,0.227948,0.005358,0.256516,0.914643,0.792815,0.832457,0.074453,0.077054,0.008979,0.980478,4566,2|3|4,4,11665,0.367805,2.18,19.61,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.3,1,0.905951,0.520296,0.997378,0.001482,0.242712,0.001596,0.256838,0.917121,0.787938,0.835742,0.069983,0.070064,0.00219,0.981568,4566,2|3|4,6,11665,0.367805,2.69,29.61,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.3,1,0.902645,0.512045,0.997948,0.001482,0.227353,0.00513,0.253909,0.915568,0.794603,0.832457,0.07169,0.074291,0.008979,0.980957,4566,2|3|4,11,11665,0.367805,4.35,69.66,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.3,1,0.906521,0.478029,0.974236,0.001254,0.060489,0.0,0.001381,0.91598,0.742908,0.835961,0.074128,0.0,0.001533,0.991439,4566,2|3|4,3,11665,0.367805,2.05,16.41,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.3,1,0.905723,0.520281,0.995896,0.001482,0.176312,0.001596,0.167521,0.913993,0.738682,0.835742,0.080956,0.000813,0.000438,0.992867,4566,2|3|4,8,11665,0.367805,4.56,59.3,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.4,1,0.897401,0.508651,0.97492,0.006156,0.297765,0.010146,0.313436,0.913122,0.78997,0.828515,0.080387,0.083069,0.017083,0.979995,4566,2|3|4,1,15553,0.269424,2.39,14.37,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.4,1,0.900935,0.510414,0.98062,0.002508,0.216398,0.006612,0.254211,0.914283,0.792327,0.831581,0.075673,0.078355,0.010731,0.980366,4566,2|3|4,1,15553,0.269424,2.49,14.96,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
